201501010013+2015+1+1++0++153+Pakistan+6+South Asia+Sindh+Karachi+24.891115+67.143311+1+0+The incident occurred in the Baldia Town neighborhood of the city.+01/01/2015: Assailants opened fire outside of a clinic in Baldia Town area, Karachi city, Sindh province, Pakistan. A doctor was killed and his driver was wounded in the attack. No group claimed responsibility for the incident.+0+1+1+1+2+Other Crime Type+0+1+0+2+Armed Assault+++++14+Private Citizens & Property+77+Laborer (General)/Occupation Identified+Unknown+Doctor: Ahsan Ali+153+Pakistan+++++++++++++++++Unknown++++++The specific motive is unknown; however, sources noted that the attack, which targeted a member of the Shiite community, may have been part of a larger trend of sectarian violence between Pakistan's majority Sunni and minority Shiite communities.+0+++0+2+0+0++++++++++5+Firearms+5+Unknown Gun Type++++++++++++++1+0+0+1+0+0+1+3+Minor (likely < $1 million)+-99+A vehicle was damaged in this attack.+0++++++++++++++++There is reason to doubt that this incident meets terrorism-related criteria; sources suspected the doctor was targeted because he refused to make an extortion payment.+"""Pakistan: Doctor   shot   dead in Baldia,"" Right Vision News, January 3, 2015."+"""Another doctor becomes victim of target killing in Karachi,"" The Nation Pakistan, January 2, 2015."++START Primary Collection+-9+-9+0+-9+
201501010017+2015+1+1++0++153+Pakistan+6+South Asia+Balochistan+Sibi+29.548279+67.879189+1+0++01/01/2015: A remote-controlled explosive device detonated near a Frontier Corps (FC) vehicle in Sibi city, Balochistan province, Pakistan. One security official was killed and five others were wounded in the blast. The United Baloch Army (UBA) claimed responsibility for the incident.+1+1+1+0+++0+1+0+3+Bombing/Explosion+++++4+Military+39+Paramilitary+Frontier Corps (FC)+Vehicle+153+Pakistan+14+Private Citizens & Property+68+Named Civilian+Not Applicable+Civilians: Muhammad Amin, Amanullah+153+Pakistan+++++++++United Baloch Army (UBA)+++++++0+++0+-99+0+1+2+Call (post-incident)++++++++6+Explosives+29+Sticky Bomb+++++++++++++A remote-controlled explosive device attached to a tree was used in the attack.+1+0+0+5+0+0+1+4+Unknown+-99+A military vehicle and an unknown number of buildings were damaged in this attack.+0++++++++++++++++Casualty numbers for this attack conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.+"""Pakistan: One killed in Sibi blast,"" The News Online, January 2, 2015."+"""FC man killed, three injured in Sibi explosion,"" The Express Tribune, January 1, 2015."+"""Highlights: Pakistan Balochistan Press 02 January 2015,"" OSC Summary, January 2, 2015."+START Primary Collection+0+0+0+0+
201501010018+2015+1+1++0++153+Pakistan+6+South Asia+Balochistan+Loralai district+30.366281+68.599642+3+0++01/01/2015: Assailants attacked a Levies Forces station in Loralai district, Balochistan province, Pakistan. An unstated number of Levies personnel were briefly taken hostage and tortured during the attack, and the station was set on fire. No group claimed responsibility for the incident.+1+1+1+0+++0+1+0+6+Hostage Taking (Kidnapping)+7+Facility/Infrastructure Attack+++3+Police+22+Police Building (headquarters, station, school)+Levies Forces+Police Station+153+Pakistan+++++++++++++++++Unknown+++++++0+++0+7+0+0++++++++++5+Firearms+5+Unknown Gun Type+8+Incendiary+18+Arson/Fire++++++++++0+0+0++0+0+1+3+Minor (likely < $1 million)+-99+Three weapons, three motorcycles, wireless mobile phones, and other valuables were stolen and a police station was damaged in this attack.+1+-99+0+-99++++0++++++2+Hostage(s) released by perpetrators+-99++"""Militants attack Levies PS, snatch official weapons, motorcycles in Loralai,"" Frontier Post, January 2, 2015."+"""Highlights: Pakistan Balochistan Press 02 January 2015,"" OSC Summary, January 2, 2015."++START Primary Collection+-9+-9+0+-9+
201501010095+2015+1+1++1++153+Pakistan+6+South Asia+Balochistan+Dalbandin+28.893738+64.405846+1+0++01/01/2015: Assailants abducted Sadar Manesh Singh from Dalbandin city, Balochistan province, Pakistan. Singh, a Sikh trader, was rescued on February 21, 2015. No group claimed responsibility for the incident.+1+1+1+0+++0+1+0+6+Hostage Taking (Kidnapping)+++++14+Private Citizens & Property+69+Religion Identified+Not Applicable+Sikh Trader: Sadar Manesh Singh+153+Pakistan+++++++++++++++++Unknown+++++++0+++0+-99+0+0++++++++++13+Unknown++++++++++++++++0+0+0+0+0+0+0+++++1+1+0++51+++1+-99+0+0+0++5+Successful Rescue+1+Two security force members were injured in the ensuing rescue operation.+"""Pakistan: Joint operation: Sikh trader freed after firefight near border,"" Pakistan Today Online, February 22, 2015."+"""Two Levies men killed, Sikh trader recovered,"" Daily The Post, February 22, 2015."+"""Highlights: Pakistan Balochistan Press 22 February 2015,"" OSC Summary, February 22, 2015."+START Primary Collection+-9+-9+0+-9+
201501020048+2015+1+2++0++153+Pakistan+6+South Asia+Gilgit-Baltistan+Chatorkhand+36.337837+73.83777+1+0++01/02/2015: Security forces found and defused an explosive device hidden inside a water cooler planted near the home of Governor Peer Karam Ali Shah in Chatorkhand area, Ghizer district, Gilgit-Baltistan province, Pakistan. No group claimed responsibility for the incident.+1+1+1+0+++0+0+0+3+Bombing/Explosion+++++2+Government (General)+18+Government Personnel (excluding police, military)+Government of Gilgit-Baltistan+Governor: Peer Karam Ali Shah+153+Pakistan+++++++++++++++++Unknown+++++++0+++0+-99+0+0++++++++++6+Explosives+17+Other Explosive Type+++++++++++++An eight-kilogram locally-made explosive device placed inside a water cooler was used in the attack.+0+0+0+0+0+0+0+++++0+++++++++++++++++"""Bomb defused   near GB governor's house,"" Dawn (Pakistan), January 3, 2015."+"""Bomb defused near Gilgit-Baltistan governor's house in Ghizer District,"" South Asian Terrorism Portal, January 3, 2015."++START Primary Collection+-9+-9+0+-9+
201501020050+2015+1+2++0++153+Pakistan+6+South Asia+Balochistan+Bekar+28.86935+69.37845+2+0+The incident occurred in the Dera Bugti district of the province.+01/02/2015: An explosive device detonated targeting Aman Lashkar members in Bekar area, Dera Bugti district, Balochistan province, Pakistan. One Aman Lashkar member was killed and one was wounded in the blast. The Baloch Republican Army (BRA) claimed responsibility for the incident.+1+1+1+0+++0+1+0+3+Bombing/Explosion+++++17+Terrorists/Non-State Militia+94+Non-State Militia+Aman Lashkars+Members+153+Pakistan+++++++++++++++++Baloch Republican Army (BRA)+++++++0+++0+-99+0+1+2+Call (post-incident)++++++++6+Explosives+8+Landmine++++++++++++++1+0+0+1+0+0+1+4+Unknown+-99+A military vehicle was damaged in this attack.+0+++++++++++++++++"""Pakistan: Frontier Corps raid: Four BLF men killed, many arrested,"" The Express Tribune Online, January 3, 2015."+"""Constable,   attacker   killed in   shootout,"" Dawn (Pakistan), January 3, 2015."+"""Highlights: Pakistan Balochistan Press 03 January 2015,"" OSC Summary, January 3, 2015."+START Primary Collection+0+0+0+0+
201501020053+2015+1+2++0++153+Pakistan+6+South Asia+Balochistan+Jhal Magsi+28.373562+67.565649+1+0++01/02/2015: Assailants opened fire on the vehicle of Station House Officer (SHO) Ghulam Ali Qanlandrani in Jhal Magsi area, Nasirabad district, Balochistan province, Pakistan. A police constable and an assailant were killed in the attack; Qanlandrani was unharmed by the gunfire. No group claimed responsibility for the incident.+1+1+1+0+++0+1+0+2+Armed Assault+++++3+Police+25+Police Security Forces/Officers+Pakistani Police+Officers: Station House Officer Ghulam Ali Qanlandrani, Constable Mohammad Sharif Lashari+153+Pakistan+++++++++++++++++Unknown+++++++0+++0+-99+0+0++++++++++5+Firearms+5+Unknown Gun Type++++++++++++++2+0+1+0+0+0+1+3+Minor (likely < $1 million)+-99+A vehicle was damaged in this attack.+0+++++++++++++++++"""Constable,   attacker   killed in   shootout,"" Dawn (Pakistan), January 3, 2015."+++START Primary Collection+-9+-9+0+-9+
201501020058+2015+1+2++0++153+Pakistan+6+South Asia+Khyber Pakhtunkhwa+Shinawari+33.518611+70.802222+1+0++01/02/2015: Assailants attacked a security checkpost in Shinawari locality, Doaba area, Hangu district, Khyber Pakhtunkhwa province, Pakistan. One soldier was wounded in the attack. No group claimed responsibility for the incident.+1+1+0+1+1+Insurgency/Guerilla Action+0+1+0+2+Armed Assault+++++4+Military+27+Military Barracks/Base/Headquarters/Checkpost+Pakistan Armed Forces+Checkpost+153+Pakistan+++++++++++++++++Unknown+++++++0+++0+-99+0+0++++++++++5+Firearms+5+Unknown Gun Type++++++++++++++0+0+0+1+0+0+-9++++It is unknown if the checkpost was damaged in this attack.+0+++++++++++++++++"""Pakistan:   Soldier   injured in Hangu   attack,"" Right Vision News, January 4, 2015."+"""Soldier martyred in Kurram,"" Business Recorder, January 4, 2015."++START Primary Collection+-9+-9+0+-9+
201501030060+2015+1+3++0++153+Pakistan+6+South Asia+Balochistan+Dera Murad Jamali+28.54439+68.218002+1+1++01/03/2015: An explosive device detonated targeting a gas pipeline near a Frontier Corps (FC) checkpoint in Dera Murad Jamali town, Balochistan province, Pakistan. No one was injured and no property was damaged in the blast. No group claimed responsibility for the incident.+1+1+1+0+++0+1+0+3+Bombing/Explosion+++++21+Utilities+106+Gas+Unknown+Gas Pipeline+153+Pakistan+++++++++++++++++Unknown+++++++0+++0+-99+0+0++++++++++6+Explosives+16+Unknown Explosive Type++++++++++++++0+0+0+0+0+0+0+++++0+++++++++++++++++"""Highlights: Pakistan Balochistan Press 04 January 2015,"" OSC Summary, January 4, 2015."+++START Primary Collection+-9+-9+0+-9+
201501030061+2015+1+3++0++153+Pakistan+6+South Asia+Balochistan+Awaran district+26.444275+65.224275+3+0++01/03/2015: Security forces found and defused three explosive devices in Awaran district, Balochistan province, Pakistan. No group claimed responsibility for the incident.+1+1+1+0+++0+0+0+3+Bombing/Explosion+++++20+Unknown+++Unknown+Unknown+153+Pakistan+++++++++++++++++Unknown+++++++0+++0+-99+0+0++++++++++6+Explosives+16+Unknown Explosive Type+++++++++++++Three roadside bombs were used in the attack.+0+0+0+0+0+0+0+++++0+++++++++++++++++"""Highlights: Pakistan Balochistan Press 04 January 2015,"" OSC Summary, January 4, 2015."+++START Primary Collection+-9+-9+0+-9+
